diseaseID,GeneID,score
C0002395,23149,-0.2264995
C0002395,2475,-0.2265898
C0002395,94233,-0.2268892
C0002395,51225,-0.22695655
C0002395,79706,-0.22697799
C0002395,2675,-0.22717483
C0002395,78990,-0.22719303
C0002395,9779,-0.22735819
C0002395,4153,-0.22737344
C0002395,4438,-0.2276787
C0002395,10746,-0.22769037
C0002395,83481,-0.22810172
C0002395,22938,-0.22826424
C0002395,10972,-0.228306
C0002395,54751,-0.22857785
C0002395,219541,-0.2287873
C0002395,3645,-0.22895132
C0002395,80851,-0.22898802
C0002395,196383,-0.22900671
C0002395,116154,-0.22902487
C0002395,1953,-0.22904217
C0002395,200558,-0.22916678
C0002395,57326,-0.22925404
C0002395,3315,-0.22945814
C0002395,81493,-0.22949034
C0002395,57125,-0.22964868
C0002395,26206,-0.22965553
C0002395,5432,-0.22973366
C0002395,10272,-0.22996801
C0002395,84315,-0.22996822
C0002395,51106,-0.23000412
C0002395,2287,-0.23017132
C0002395,10139,-0.23018037
C0002395,10951,-0.23019359
C0002395,1471,-0.23056759
C0002395,146956,-0.23058388
C0002395,8453,-0.23066758
C0002395,10235,-0.2306812
C0002395,4257,-0.23078865
C0002395,7391,-0.23082879
C0002395,6530,-0.23105669
C0002395,7403,-0.23116052
C0002395,9441,-0.23133424
C0002395,51160,-0.2314811
C0002395,79446,-0.23157936
C0002395,5794,-0.23166254
C0002395,25884,-0.23174438
C0002395,6882,-0.23187397
C0002395,5936,-0.23190625
C0002395,830,-0.23205753
C0002395,83638,-0.23210044
C0002395,5799,-0.23216945
C0002395,4609,-0.23241302
C0002395,54997,-0.23247676
C0002395,11336,-0.23252407
C0002395,55339,-0.23262389
C0002395,55622,-0.23263359
C0002395,4775,-0.23266532
C0002395,51266,-0.23271435
C0002395,57617,-0.23272742
C0002395,79643,-0.23274562
C0002395,22809,-0.23295355
C0002395,5706,-0.23301421
C0002395,8439,-0.23312685
C0002395,51377,-0.23313807
C0002395,57622,-0.23317781
C0002395,408,-0.23318022
C0002395,3980,-0.233234
C0002395,27243,-0.2332861
C0002395,163,-0.23330894
C0002395,10620,-0.23335887
C0002395,9139,-0.23350286
C0002395,3934,-0.23351245
C0002395,23075,-0.23362896
C0002395,81576,-0.23387578
C0002395,8187,-0.23401806
C0002395,729475,-0.23405218
C0002395,284358,-0.23417978
C0002395,65979,-0.2342089
C0002395,7757,-0.23435606
C0002395,80829,-0.23441567
C0002395,8193,-0.23446411
C0002395,55374,-0.23470014
C0002395,8416,-0.23481521
C0002395,2177,-0.23481673
C0002395,55236,-0.23483329
C0002395,54440,-0.23486197
C0002395,50649,-0.23494142
C0002395,5437,-0.23495822
C0002395,57595,-0.2350094
C0002395,56904,-0.23510055
C0002395,27095,-0.2351322
C0002395,6046,-0.23522341
C0002395,79842,-0.23538207
C0002395,6118,-0.2354567
C0002395,4193,-0.23563826
C0002395,63970,-0.2357893
C0002395,22794,-0.23582688
C0002395,55937,-0.23597997
C0002395,79612,-0.23625538
C0002395,114823,-0.23633975
C0002395,613,-0.23646186
C0002395,85409,-0.23646744
C0002395,10252,-0.23650856
C0002395,6300,-0.23676424
C0002395,9781,-0.23687418
C0002395,3593,-0.23688942
C0002395,9270,-0.23698491
C0002395,207,-0.23705232
C0002395,51132,-0.23709834
C0002395,23365,-0.23713347
C0002395,7016,-0.23714082
C0002395,8563,-0.23715106
C0002395,255738,-0.23715109
C0002395,26297,-0.23753244
C0002395,8986,-0.23765782
C0002395,11180,-0.23773469
C0002395,11269,-0.23780698
C0002395,29903,-0.23801017
C0002395,388324,-0.238075
C0002395,10017,-0.23818299
C0002395,57829,-0.2382735
C0002395,10992,-0.23841515
C0002395,23598,-0.23843847
C0002395,9862,-0.23851067
C0002395,3221,-0.23860282
C0002395,6119,-0.23863766
C0002395,1667,-0.23874772
C0002395,6357,-0.23884681
C0002395,2036,-0.2388534
C0002395,10333,-0.23893116
C0002395,10392,-0.23905225
C0002395,94086,-0.23908874
C0002395,6376,-0.23910514
C0002395,147179,-0.23916495
C0002395,51465,-0.239224
C0002395,1234,-0.23943694
C0002395,49,-0.23953262
C0002395,57338,-0.23971081
C0002395,1499,-0.23981862
C0002395,116986,-0.23999497
C0002395,5306,-0.24009505
C0002395,55611,-0.24016857
C0002395,864,-0.24028215
C0002395,8663,-0.24037479
C0002395,10618,-0.24041365
C0002395,25904,-0.2407546
C0002395,5340,-0.24076729
C0002395,4863,-0.24090344
C0002395,51764,-0.2411587
C0002395,2042,-0.24120885
C0002395,25977,-0.24130055
C0002395,51363,-0.24131241
C0002395,10552,-0.24132054
C0002395,23212,-0.24135026
C0002395,7095,-0.24136105
C0002395,8815,-0.2414658
C0002395,10881,-0.24158114
C0002395,7318,-0.24160075
C0002395,79676,-0.24187922
C0002395,10332,-0.24190497
C0002395,51654,-0.24192083
C0002395,9646,-0.2421027
C0002395,57050,-0.24212947
C0002395,60490,-0.24213412
C0002395,4716,-0.24229601
C0002395,5992,-0.24234295
C0002395,8464,-0.24254948
C0002395,57584,-0.2426992
C0002395,54922,-0.24342698
C0002395,1123,-0.243498
C0002395,5287,-0.24352285
C0002395,4632,-0.24375042
C0002395,26272,-0.24388458
C0002395,84932,-0.24400833
C0002395,1852,-0.24407983
C0002395,2697,-0.24437022
C0002395,84186,-0.24463321
C0002395,26151,-0.24469161
C0002395,25917,-0.24473302
C0002395,6159,-0.24507847
C0002395,10526,-0.24513988
C0002395,5910,-0.24516815
C0002395,5156,-0.24522269
C0002395,148281,-0.24539515
C0002395,25833,-0.24539666
C0002395,27430,-0.24552077
C0002395,7404,-0.24558112
C0002395,58500,-0.24567547
C0002395,7422,-0.24578452
C0002395,7718,-0.24601232
C0002395,55048,-0.24605167
C0002395,11033,-0.24624175
C0002395,1813,-0.24625699
C0002395,5408,-0.24641187
C0002395,6863,-0.24644224
C0002395,23270,-0.24647859
C0002395,5800,-0.24653274
C0002395,51460,-0.2469008
C0002395,6881,-0.24705482
C0002395,4111,-0.24707125
C0002395,5441,-0.24712664
C0002395,57649,-0.24716783
C0002395,6041,-0.24721852
C0002395,6608,-0.24727711
C0002395,9697,-0.24741971
C0002395,1069,-0.24775228
C0002395,2263,-0.24779615
C0002395,231,-0.24807368
C0002395,23636,-0.24863844
C0002395,3479,-0.24892369
C0002395,8545,-0.24896954
C0002395,2023,-0.24921367
C0002395,3456,-0.24924923
C0002395,5097,-0.24928465
C0002395,25924,-0.24951264
C0002395,27076,-0.24954538
C0002395,54544,-0.24977094
C0002395,125476,-0.249778
C0002395,9994,-0.24992749
C0002395,6945,-0.24998449
C0002395,100133941,-0.25011387
C0002395,115201,-0.2502312
C0002395,29924,-0.25036612
C0002395,284114,-0.25046125
C0002395,339448,-0.25052834
C0002395,84875,-0.2507385
C0002395,51122,-0.25076157
C0002395,22803,-0.25109416
C0002395,92285,-0.2511502
C0002395,9616,-0.2511639
C0002395,3115,-0.25131488
C0002395,4194,-0.2514113
C0002395,4854,-0.25155988
C0002395,4201,-0.25173402
C0002395,23637,-0.2518174
C0002395,23219,-0.25190157
C0002395,55761,-0.25201762
C0002395,3745,-0.25204527
C0002395,2889,-0.2522101
C0002395,57689,-0.25229922
C0002395,3159,-0.25311556
C0002395,91010,-0.2531654
C0002395,80309,-0.25321987
C0002395,1787,-0.25337777
C0002395,5290,-0.25347513
C0002395,83871,-0.25374123
C0002395,154075,-0.2537586
C0002395,112483,-0.25376058
C0002395,5433,-0.25415727
C0002395,9911,-0.25427863
C0002395,9397,-0.2546045
C0002395,7529,-0.2546958
C0002395,79156,-0.2547392
C0002395,5950,-0.2547605
C0002395,27086,-0.25483948
C0002395,2354,-0.25507045
C0002395,10905,-0.25507212
C0002395,26271,-0.2552166
C0002395,55147,-0.2552671
C0002395,57379,-0.25544783
C0002395,1198,-0.25545764
C0002395,1443,-0.25549144
C0002395,22977,-0.25562292
C0002395,83660,-0.25579983
C0002395,10514,-0.25587386
C0002395,1676,-0.25604504
C0002395,4957,-0.25626475
C0002395,6525,-0.25650653
C0002395,11091,-0.25652912
C0002395,5713,-0.25659797
C0002395,80349,-0.25662977
C0002395,9401,-0.25669178
C0002395,78986,-0.25682825
C0002395,9967,-0.2570377
C0002395,25831,-0.25721392
C0002395,10460,-0.25730917
C0002395,126374,-0.25733668
C0002395,8703,-0.25754008
C0002395,6811,-0.25816357
C0002395,55191,-0.25862935
C0002395,27129,-0.2587059
C0002395,4857,-0.2591639
C0002395,6132,-0.25933158
C0002395,56311,-0.25975865
C0002395,58486,-0.25989807
C0002395,55749,-0.2599097
C0002395,32,-0.26001108
C0002395,2305,-0.26010987
C0002395,913,-0.2601588
C0002395,143241,-0.26032093
C0002395,5308,-0.2603758
C0002395,10848,-0.2604339
C0002395,240,-0.26061323
C0002395,80823,-0.2610527
C0002395,9188,-0.26116306
C0002395,5623,-0.26126036
C0002395,4771,-0.2615928
C0002395,3960,-0.26217267
C0002395,7334,-0.26234508
C0002395,10920,-0.26247054
C0002395,5571,-0.26250273
C0002395,55662,-0.26253295
C0002395,29062,-0.26258588
C0002395,58155,-0.2626834
C0002395,64216,-0.2630539
C0002395,4828,-0.26340222
C0002395,124857,-0.26344383
C0002395,79050,-0.26362443
C0002395,8099,-0.26385146
C0002395,2882,-0.26387224
C0002395,8402,-0.26403636
C0002395,493861,-0.26427424
C0002395,4316,-0.26431412
C0002395,633,-0.2643745
C0002395,23616,-0.26439458
C0002395,10817,-0.26448873
C0002395,7450,-0.26464158
C0002395,284,-0.26464462
C0002395,9242,-0.2646962
C0002395,51361,-0.26493853
C0002395,283234,-0.26501483
C0002395,26240,-0.26518524
C0002395,84307,-0.26529217
C0002395,5905,-0.2653357
C0002395,22918,-0.26539546
C0002395,6271,-0.26544133
C0002395,3304,-0.26575488
C0002395,23012,-0.26621738
C0002395,64284,-0.26632193
C0002395,51747,-0.2665836
C0002395,84296,-0.26684582
C0002395,9527,-0.2669166
C0002395,9919,-0.26710656
C0002395,92737,-0.26717234
C0002395,6642,-0.2672519
C0002395,7037,-0.2672703
C0002395,79586,-0.26735854
C0002395,10220,-0.26750758
C0002395,9074,-0.2677653
C0002395,838,-0.2680112
C0002395,23654,-0.2682096
C0002395,26205,-0.2683418
C0002395,8519,-0.26839
C0002395,26190,-0.26861364
C0002395,57787,-0.26863366
C0002395,64978,-0.26869085
C0002395,26225,-0.26892918
C0002395,54386,-0.268982
C0002395,252884,-0.2690894
C0002395,8651,-0.26915127
C0002395,84986,-0.26925424
C0002395,5499,-0.26947427
C0002395,2635,-0.26955736
C0002395,389941,-0.26959962
C0002395,27190,-0.26965046
C0002395,148,-0.26995358
C0002395,398,-0.27014238
C0002395,566,-0.27028945
C0002395,2788,-0.27030784
C0002395,9532,-0.27046663
C0002395,5671,-0.27060914
C0002395,8470,-0.27068803
C0002395,29070,-0.27071512
C0002395,6120,-0.27086252
C0002395,2331,-0.27175316
C0002395,83461,-0.2718462
C0002395,22839,-0.27188286
C0002395,27127,-0.27226618
C0002395,29763,-0.27267754
C0002395,10124,-0.27293888
C0002395,4242,-0.27295327
C0002395,9669,-0.2730855
C0002395,23109,-0.2732046
C0002395,57534,-0.27359405
C0002395,7164,-0.27374226
C0002395,3655,-0.27379638
C0002395,9478,-0.273867
C0002395,84335,-0.27391732
C0002395,571,-0.2740414
C0002395,79637,-0.2742745
C0002395,11069,-0.27461326
C0002395,8578,-0.27484304
C0002395,7098,-0.27502736
C0002395,4360,-0.27531236
C0002395,1803,-0.2754545
C0002395,991,-0.27564663
C0002395,26269,-0.27604795
C0002395,27132,-0.27618945
C0002395,79077,-0.27633244
C0002395,1122,-0.27701476
C0002395,26064,-0.27711186
C0002395,57135,-0.2771897
C0002395,7123,-0.27725244
C0002395,4678,-0.27782887
C0002395,64342,-0.27790564
C0002395,6472,-0.27810246
C0002395,399979,-0.27855682
C0002395,931,-0.2786107
C0002395,65220,-0.27904078
C0002395,7384,-0.27916452
C0002395,2309,-0.2795707
C0002395,27250,-0.27976
C0002395,134957,-0.27980796
C0002395,5159,-0.28026038
C0002395,27183,-0.28027183
C0002395,79937,-0.28028303
C0002395,57396,-0.28034762
C0002395,3418,-0.28048208
C0002395,23051,-0.2805094
C0002395,3421,-0.28065377
C0002395,376267,-0.28102487
C0002395,51499,-0.2811936
C0002395,3824,-0.2812024
C0002395,7184,-0.2815831
C0002395,5884,-0.281816
C0002395,665,-0.28203732
C0002395,1363,-0.28253925
C0002395,2215,-0.2828085
C0002395,9584,-0.28282836
C0002395,9050,-0.28285992
C0002395,6048,-0.2830426
C0002395,5911,-0.28316873
C0002395,9990,-0.28324834
C0002395,1944,-0.2833991
C0002395,384,-0.28351146
C0002395,6407,-0.28363922
C0002395,56142,-0.28387147
C0002395,54900,-0.2839348
C0002395,8459,-0.28436968
C0002395,2837,-0.28437003
C0002395,140735,-0.28492987
C0002395,11059,-0.28521436
C0002395,440068,-0.28524923
C0002395,116379,-0.28542584
C0002395,29991,-0.28564328
C0002395,26751,-0.28582722
C0002395,5127,-0.28591263
C0002395,3705,-0.28595522
C0002395,11124,-0.28631192
C0002395,8382,-0.2869297
C0002395,79666,-0.28736046
C0002395,7301,-0.2876144
C0002395,84206,-0.28797942
C0002395,55224,-0.2880084
C0002395,55125,-0.28825885
C0002395,11153,-0.2888311
C0002395,26133,-0.28895968
C0002395,116113,-0.28898796
C0002395,1810,-0.28929448
C0002395,152007,-0.28935003
C0002395,155465,-0.28960532
C0002395,23131,-0.28990388
C0002395,54102,-0.28992718
C0002395,1996,-0.28995568
C0002395,1104,-0.2899564
C0002395,27347,-0.2912218
C0002395,85477,-0.29142535
C0002395,54461,-0.29153365
C0002395,1088,-0.29195035
C0002395,11215,-0.29197413
C0002395,900,-0.29274622
C0002395,54442,-0.29284906
C0002395,378,-0.29396403
C0002395,5310,-0.29413873
C0002395,79048,-0.2941733
C0002395,2813,-0.29456955
C0002395,29911,-0.2945925
C0002395,9904,-0.2946713
C0002395,6809,-0.29467532
C0002395,56000,-0.29473284
C0002395,11072,-0.29495662
C0002395,4608,-0.29507837
C0002395,79760,-0.29513136
C0002395,23627,-0.29515046
C0002395,1571,-0.29527807
C0002395,4224,-0.29537058
C0002395,57509,-0.2957543
C0002395,54543,-0.29582307
C0002395,56937,-0.2960136
C0002395,11213,-0.29617444
C0002395,22893,-0.29626226
C0002395,2152,-0.29657838
C0002395,84528,-0.296968
C0002395,5743,-0.29733384
C0002395,23060,-0.2977811
C0002395,3601,-0.2977926
C0002395,10524,-0.29834044
C0002395,57819,-0.29852426
C0002395,85021,-0.29868942
C0002395,26058,-0.2993241
C0002395,23164,-0.2994278
C0002395,51693,-0.29986346
C0002395,57817,-0.30003154
C0002395,9894,-0.300147
C0002395,54556,-0.3003029
C0002395,54962,-0.3003178
C0002395,55722,-0.3005985
C0002395,23476,-0.30062646
C0002395,10316,-0.30065218
C0002395,2928,-0.30103013
C0002395,8664,-0.30128896
C0002395,8479,-0.3013635
C0002395,54540,-0.3015424
C0002395,91526,-0.30194375
C0002395,84680,-0.30211627
C0002395,84525,-0.3022583
C0002395,85407,-0.30238956
C0002395,7189,-0.30302453
C0002395,4140,-0.3032047
C0002395,59349,-0.30374444
C0002395,2919,-0.3040917
C0002395,146691,-0.30414838
C0002395,51450,-0.30422026
C0002395,1059,-0.304699
C0002395,6814,-0.30486375
C0002395,55643,-0.30535996
C0002395,3880,-0.30539918
C0002395,1001,-0.30556872
C0002395,8522,-0.30571067
C0002395,7057,-0.30617747
C0002395,10553,-0.30654675
C0002395,10773,-0.30732176
C0002395,3608,-0.30755037
C0002395,8717,-0.30760658
C0002395,51162,-0.30783752
C0002395,51451,-0.30813697
C0002395,26233,-0.30821264
C0002395,84708,-0.30824217
C0002395,1903,-0.30841288
C0002395,23524,-0.30866325
C0002395,1030,-0.30920208
C0002395,50650,-0.30937332
C0002395,6992,-0.30951518
C0002395,57403,-0.3096343
C0002395,3575,-0.30976948
C0002395,58533,-0.30989918
C0002395,127343,-0.31015313
C0002395,23405,-0.31042206
C0002395,4988,-0.31056243
C0002395,3082,-0.3114301
C0002395,63967,-0.31169772
C0002395,124790,-0.3117681
C0002395,23264,-0.3123293
C0002395,23541,-0.31264403
C0002395,225,-0.31355688
C0002395,56655,-0.31359327
C0002395,4152,-0.31359646
C0002395,8814,-0.31392443
C0002395,127933,-0.31410256
C0002395,2064,-0.3142448
C0002395,1282,-0.31443983
C0002395,4925,-0.31552625
C0002395,80117,-0.31569463
C0002395,7319,-0.31589276
C0002395,84988,-0.31597185
C0002395,1356,-0.31671333
C0002395,60412,-0.3167147
C0002395,1743,-0.31703818
C0002395,2786,-0.31718677
C0002395,10677,-0.31732512
C0002395,51692,-0.31802407
C0002395,23580,-0.3182727
C0002395,7532,-0.31882948
C0002395,3119,-0.3193056
C0002395,6349,-0.31983274
C0002395,23214,-0.3203196
C0002395,84701,-0.32061052
C0002395,1504,-0.32077545
C0002395,2187,-0.32091212
C0002395,10477,-0.32100314
C0002395,22882,-0.32101905
C0002395,3831,-0.3211453
C0002395,81555,-0.32117552
C0002395,138065,-0.32117873
C0002395,246330,-0.32138553
C0002395,10912,-0.32163775
C0002395,51690,-0.3222071
C0002395,84313,-0.32222778
C0002395,6293,-0.32257542
C0002395,2831,-0.32289612
C0002395,8718,-0.32318595
C0002395,9883,-0.32457054
C0002395,1048,-0.3246648
C0002395,118738,-0.3247915
C0002395,80196,-0.32507324
C0002395,4681,-0.3254875
C0002395,114793,-0.32585794
C0002395,8208,-0.32611382
C0002395,3765,-0.3265337
C0002395,55111,-0.32653892
C0002395,9567,-0.3271695
C0002395,56474,-0.32808697
C0002395,276,-0.32821536
C0002395,26291,-0.32892674
C0002395,25804,-0.32914415
C0002395,255061,-0.32916152
C0002395,9238,-0.3295191
C0002395,1801,-0.32953438
C0002395,11021,-0.32988015
C0002395,4947,-0.3304916
C0002395,5362,-0.33056468
C0002395,841,-0.33085644
C0002395,661,-0.3325616
C0002395,100287932,-0.33264115
C0002395,27297,-0.33288264
C0002395,4673,-0.33291024
C0002395,2185,-0.33301055
C0002395,8818,-0.33371946
C0002395,84164,-0.3341089
C0002395,90933,-0.33465502
C0002395,55770,-0.33469087
C0002395,11004,-0.33502764
C0002395,23484,-0.33535832
C0002395,5796,-0.33574182
C0002395,8508,-0.33622962
C0002395,9647,-0.33648387
C0002395,55658,-0.33696675
C0002395,29761,-0.33708254
C0002395,135112,-0.33747286
C0002395,6815,-0.33751544
C0002395,5982,-0.33819526
C0002395,84623,-0.33835053
C0002395,50507,-0.33896
C0002395,55860,-0.33908302
C0002395,23762,-0.3394313
C0002395,6741,-0.3395933
C0002395,84612,-0.33996865
C0002395,8861,-0.34084907
C0002395,7220,-0.34174633
C0002395,114897,-0.3431337
C0002395,1843,-0.34320462
C0002395,11316,-0.3433075
C0002395,6390,-0.3434962
C0002395,338692,-0.3438329
C0002395,331,-0.34384358
C0002395,4582,-0.34430218
C0002395,79364,-0.344352
C0002395,2956,-0.34487253
C0002395,83442,-0.34494463
C0002395,5531,-0.3457657
C0002395,79674,-0.34613222
C0002395,342667,-0.34637427
C0002395,3726,-0.34638155
C0002395,248,-0.34757736
C0002395,9362,-0.3477552
C0002395,8125,-0.34982827
C0002395,11026,-0.35044664
C0002395,22914,-0.3515988
C0002395,128,-0.3516274
C0002395,10450,-0.3532799
C0002395,1630,-0.3541134
C0002395,55843,-0.35462767
C0002395,8786,-0.35580164
C0002395,29106,-0.35625404
C0002395,7078,-0.35644308
C0002395,9022,-0.35718983
C0002395,10763,-0.35724616
C0002395,55966,-0.3573262
C0002395,83737,-0.35790992
C0002395,10946,-0.35888264
C0002395,11082,-0.3591974
C0002395,30815,-0.3597872
C0002395,4064,-0.3599922
C0002395,1633,-0.36037445
C0002395,55312,-0.36071557
C0002395,3791,-0.36084408
C0002395,10573,-0.3614272
C0002395,5609,-0.3614485
C0002395,410,-0.36181563
C0002395,7593,-0.36288166
C0002395,55294,-0.36386004
C0002395,30849,-0.36393225
C0002395,1477,-0.36398712
C0002395,9521,-0.36570317
C0002395,89866,-0.36589614
C0002395,6618,-0.36644894
C0002395,1113,-0.36658955
C0002395,24137,-0.36680827
C0002395,9100,-0.3674984
C0002395,6403,-0.36797133
C0002395,2060,-0.3682444
C0002395,10330,-0.36836326
C0002395,11264,-0.36854345
C0002395,11055,-0.36910152
C0002395,2965,-0.36997315
C0002395,826,-0.37022755
C0002395,147945,-0.37044555
C0002395,79075,-0.37086666
C0002395,4439,-0.3711422
C0002395,387923,-0.3718971
C0002395,651,-0.3719949
C0002395,3609,-0.37235934
C0002395,55324,-0.37290406
C0002395,23648,-0.37348962
C0002395,10381,-0.3737726
C0002395,51079,-0.3738909
C0002395,1997,-0.37519374
C0002395,64750,-0.37548772
C0002395,7706,-0.37608847
C0002395,1456,-0.37621853
C0002395,1869,-0.37639248
C0002395,9079,-0.3768095
C0002395,92799,-0.37795645
C0002395,6788,-0.379681
C0002395,6009,-0.3801142
C0002395,55299,-0.3801207
C0002395,55692,-0.3807518
C0002395,10397,-0.38169456
C0002395,79269,-0.38180342
C0002395,6495,-0.38195312
C0002395,91782,-0.3819684
C0002395,10755,-0.38222918
C0002395,22823,-0.3823248
C0002395,6754,-0.38335723
C0002395,57147,-0.38362396
C0002395,29946,-0.3838765
C0002395,28514,-0.38465422
C0002395,128866,-0.38668132
C0002395,64843,-0.38769758
C0002395,9968,-0.38777816
C0002395,6750,-0.38845673
C0002395,115509,-0.3889362
C0002395,1576,-0.38900518
C0002395,92359,-0.39001256
C0002395,54510,-0.39034408
C0002395,5376,-0.39048183
C0002395,3681,-0.3911536
C0002395,5431,-0.3911806
C0002395,79728,-0.39129403
C0002395,4772,-0.39224568
C0002395,54939,-0.39250016
C0002395,51052,-0.39250767
C0002395,23301,-0.39286786
C0002395,9856,-0.39414728
C0002395,151,-0.39421088
C0002395,64285,-0.39486974
C0002395,222389,-0.39556792
C0002395,65056,-0.39586344
C0002395,10569,-0.39666295
C0002395,93487,-0.39671013
C0002395,1455,-0.39744428
C0002395,7511,-0.3977247
C0002395,64137,-0.3978346
C0002395,4622,-0.39793503
C0002395,83666,-0.3981144
C0002395,22981,-0.39826763
C0002395,11068,-0.399611
C0002395,373,-0.39997643
C0002395,4125,-0.40226212
C0002395,196472,-0.40253505
C0002395,29947,-0.40367505
C0002395,51222,-0.40375823
C0002395,4245,-0.40406734
C0002395,222894,-0.4042074
C0002395,9794,-0.4049195
C0002395,5176,-0.40495914
C0002395,55308,-0.40599194
C0002395,26994,-0.406994
C0002395,59286,-0.40704745
C0002395,8620,-0.40750527
C0002395,26059,-0.40799588
C0002395,754,-0.4089956
C0002395,51701,-0.4099094
C0002395,1819,-0.41002247
C0002395,79169,-0.4109526
C0002395,5597,-0.41101798
C0002395,1004,-0.41129363
C0002395,10605,-0.4128041
C0002395,5704,-0.412847
C0002395,7775,-0.41325724
C0002395,10787,-0.41433322
C0002395,752,-0.41466978
C0002395,5439,-0.41529268
C0002395,374618,-0.41530812
